frame	y	x	mass	size	ecc	signal	raw_mass	ep
3.0	114.5296523060422	327.0303098983605	126.93820194201179	3.142507142637736	0.10464341882381363	4.885636079520265	8483.0	0.30491608189550146
3.0	116.68666671101266	177.55409657227622	182.7500195925653	2.1861942245006234	0.11937937989476291	12.943673657470002	8792.0	0.12089446215778671
3.0	116.56618808714617	293.5326746763873	157.73955014741728	3.0394649178514928	0.293161521834731	6.71638202024122	8790.0	0.12136855808781724
3.0	117.11225649292496	161.49407415368083	282.78703483413824	2.900515620562364	0.43894904917810224	14.197398301248363	9045.0	0.08091237205854483
3.0	118.59301063174264	134.54466652321474	165.71695061996562	2.368107621214932	0.07507011711302115	9.874195901613154	8670.0	0.15871272980714562
3.0	120.53602384264336	190.60213189764727	134.8742708328971	3.3813876272413763	0.4127877383683368	5.517360940428625	8671.0	0.15830681489715293
3.0	120.02529492133539	275.49744344739105	214.1324412107627	1.9067947699630903	0.1640631255317853	16.305714177647463	8811.0	0.11656867160976797
3.0	127.71145647513664	113.98279542996066	184.67558504416024	2.0211731221243343	0.06168002493886424	12.472817795779486	8670.0	0.15871272980714562
3.0	131.76159325729716	300.63993725791477	215.1928799285287	2.673825345855955	0.42513589406433183	9.286233891877409	8931.0	0.09508135887064025
3.0	131.41481385759994	312.7354066607798	169.3294118996308	2.541581759012936	0.21006031353778584	9.214511441344515	8699.0	0.14772783919996849
3.0	136.19000869128791	240.05367053898226	165.51069792323545	2.02666848459894	0.03558605400589035	12.878434592296015	8725.0	0.139096549718622
3.0	137.9770366920176	281.97308928337	225.32235912864874	2.1558809825235548	0.07164146907760226	12.335045856902743	9032.0	0.08231112317125903
3.0	138.70535283837532	158.38813978948215	161.37794496851808	2.8370341212184274	0.3064355163085774	5.992674129553388	8702.0	0.14667764129096394
3.0	141.7350069277627	131.53287366876276	247.1243632443084	2.318919316991807	0.07933610082037956	16.327595603233767	8863.0	0.1061714659087252
3.0	145.19989914217578	271.1538436952318	228.20260307434253	1.9294528664121595	0.1953955266222234	18.671339410478126	8929.0	0.09537436768071926
3.0	147.58500911393025	100.71808472896763	165.61605293531767	3.1536300479342367	0.3350888901688037	8.115577623010024	8744.0	0.1334007858292819
3.0	146.62593792035088	216.35415936199104	127.1254096942502	3.3313186527655314	0.48965760292871807	7.066079618037188	8641.0	0.171462505885836
3.0	149.13073394495413	198.89999890259426	147.69800186122737	2.6899308984515415	0.13292077434767746	8.526056958545732	8626.0	0.17889585151672485
3.0	156.94034307454712	253.59515248125882	244.53870812085987	1.9846369429766952	0.18532155300952932	19.392616031656367	8805.0	0.11790088499959389
3.0	160.7829787486785	293.3215940272977	136.4477074171865	2.3814695949739764	0.152762859857512	7.649179088753756	8715.0	0.142294171551234
3.0	162.8724507730518	144.59314366719875	140.63516393586963	2.8144313221267705	0.35664543349205075	6.548219212494607	8635.0	0.17436046373179379
3.0	163.7375141928766	234.5709329886928	154.88564495474404	2.533867254648216	0.1308336300123861	8.147994549804553	8700.0	0.14737610624949235
3.0	164.68961767291785	201.5370026717655	237.3547119316076	2.6392901730506915	0.33063767434168895	15.604292924130867	8808.0	0.11723099360755074
3.0	174.98255802900974	326.35401973271485	127.89207001294078	3.1656773917149006	0.3147524680668934	4.756778795512017	8481.0	0.3079500727601333
3.0	174.99140491239103	178.14646039111457	164.9587997445586	2.0643443604388607	0.11112814608787362	13.061995440270028	8827.0	0.11315898468882413
3.0	175.1818160260258	226.15178705082886	273.40233452712243	2.367312020733251	0.17291236132948695	15.890372303092576	8975.0	0.08906181960400977
3.0	177.03178976108373	33.50130197499592	131.49399579139774	3.064748750478806	0.1766090708090616	5.107286816477848	8414.0	0.4619251091401999
3.0	176.01547989136574	250.78722188662812	247.52633313656054	2.0819380797763793	0.034600423633486664	18.89785268645489	8925.0	0.09596583662757642
3.0	180.23887153489906	159.19456101417418	231.16267370226785	2.5286717816525663	0.19935924206977101	10.907485443188728	8924.0	0.09611485190184285
3.0	179.72578245374672	264.0871255336917	137.80597664987724	3.0287759260023948	0.4284836619519428	6.9862529358056635	8751.0	0.13141818391674479
3.0	182.0190401521996	141.01823224338037	186.57886385858396	1.8090700319306312	0.1403824553136674	18.297329117586262	8760.0	0.12895409296830582
3.0	183.34998224483965	298.43331669065174	151.7675418086954	3.173911564590186	0.5605507036825447	6.859826921307005	8599.0	0.19403750666077363
3.0	185.1274114835846	218.96978228128341	152.28094488680372	2.3596554624410455	0.2626153247857018	8.326287647174455	8674.0	0.1571014330578345
3.0	184.68550213131812	239.45161223694163	156.9461458641212	2.83063848494547	0.4275213235298677	8.224174327771692	8694.0	0.1495119918473111
3.0	188.61255725073516	328.76655020133813	158.18974021827628	2.9794444024693885	0.13921349301857502	6.223644732964398	8650.0	0.16729179628320756
3.0	191.77573779867285	173.46333223998676	144.54018797985543	2.3841265250440014	0.05847114274683876	8.029267555419594	8582.0	0.2049601477641947
3.0	193.82833270478312	355.2465203167893	138.60545910694728	3.274099570652968	0.2553242851862665	5.1806301133504675	8615.0	0.18477004365608
3.0	203.5299534837252	381.5593031080394	137.8979596796567	2.7444347817171906	0.1589601611429678	6.722460194015194	8762.0	0.12841901374437095
3.0	212.9715806954859	78.28390317548185	201.2989851043941	2.607259446574178	0.13494133053208035	10.120564545251566	8575.0	0.20982360889758236
3.0	214.98739866439388	397.00401552670326	251.26886733498876	2.961049997129682	0.05428284898144149	10.167569089103631	9136.0	0.07231070633736775
3.0	226.36877621259708	379.5752421432736	323.1825777359691	2.7512313566237085	0.1811063673632021	16.14038785099537	9316.0	0.05974707010114556
3.0	240.43931413348906	401.23422672700997	247.02630204075493	2.4637104966077192	0.2955625470919319	12.512528531102783	9099.0	0.07557749038435506
3.0	244.63034933679074	412.51159891777525	356.6019979916177	3.5504552167232415	0.4167505371036119	11.815969816605367	9661.0	0.044821118482828964
3.0	278.9381017354265	41.360327082048514	126.81056029275834	3.2702690276506945	0.2262662497579676	4.570786678028414	8410.0	0.47613818942143693
4.0	36.19171848247274	206.62456996856596	125.36690101200489	3.1983440830531724	0.0916867940008295	4.643218556000181	8416.0	4.197257586125695
4.0	45.79432625392783	170.76973292590975	184.20625566325091	2.5724016645513	0.25769027474019396	8.234120440549626	8746.0	0.28897597376260026
4.0	51.205850887892005	55.76848138424327	128.58532200337584	2.972106472765171	0.17445027684033973	4.186671948304157	8506.0	0.895219275362463
4.0	48.836864993864125	149.04545822989064	176.2678604634942	2.3491999334420592	0.22256189657314465	10.170622354416025	8782.0	0.2623285991328523
4.0	52.88589261391011	188.42762908754935	167.58882305954938	2.3137791350261696	0.27993478373370284	11.851936644766742	8619.0	0.45036536983933867
4.0	61.87639857575313	147.92418685905557	149.49808066070656	2.9800692398326687	0.1652820059323773	6.691032779603238	8735.0	0.2982326298819614
4.0	66.53177084276928	226.99534594410704	495.1945739121438	2.5769946855318238	0.21265738367926887	21.775678264453404	9474.0	0.09461667137977225
4.0	73.39312811619337	155.36453334222682	199.26232545067614	2.081993338061915	0.06841303947265048	14.789917070711612	8782.0	0.2623285991328523
4.0	79.52891716474663	249.81152057509516	170.8364842994482	2.774022762860154	0.19396474796565913	8.161019819230031	8675.0	0.3613729184949385
4.0	92.23490013091352	136.02804998614815	244.67575416992395	2.4853184780584554	0.28957355795616757	12.451361739587432	8834.0	0.23149431532880996
4.0	97.34269750629534	277.1001412431973	180.90775626397985	2.2620235708416865	0.1519999721447411	13.355151239538806	8729.0	0.3035361147049957
4.0	100.94676312865356	150.63614425817673	137.5554327903932	2.058813254055159	0.10202233743488061	9.74099006638767	8648.0	0.3994270089760748
4.0	105.2483423174164	136.1017401029327	125.37886293185719	2.420303963523136	0.16588671348094977	6.957850047419765	8680.0	0.35510778467914556
4.0	110.2473881547814	251.6145597695232	127.79118343540387	3.22403801618635	0.2756559161704883	4.713660972908156	8495.0	0.9904553684861296
4.0	115.11013428879373	290.35142882111336	171.10031108730163	3.0622114332923664	0.3159234339525803	5.548669433708818	8741.0	0.2931112910746009
4.0	117.01206128324651	161.40436203272097	290.8341446755287	3.253511703682007	0.5935531669052602	11.88848695542654	9100.0	0.14456957241878246
4.0	117.068620345677	178.01471875572565	163.2170736290861	2.0086410711697718	0.19570433418300848	10.42614225348316	8691.0	0.3420610724831849
4.0	119.50917109635967	275.5229071651762	234.15923296644564	2.2378543059332943	0.20510506620045366	16.705153349285037	8849.0	0.22390267840285424
4.0	128.51163158083705	113.98153117033881	138.81974126367078	2.3585333087694025	0.10800844783784218	7.686530331755559	8659.0	0.38299583059635595
4.0	130.80697146159497	137.85856613678047	165.58819196425262	2.7808966253752954	0.10430680065115064	7.274840923505651	8754.0	0.28259681319388946
4.0	132.33455480695005	302.42377396658355	180.35484974636253	2.622816468819374	0.43606933883798044	11.03055148157564	8843.0	0.22687878843922357
4.0	136.12323564395692	240.05379964316396	201.13303680535492	2.4459791595121154	0.2505118122519628	12.622815924137031	8768.0	0.2720857733832772
4.0	137.47134742028842	282.6667315008704	240.87518641240783	2.0556008221813857	0.09295142363220367	16.127990716411677	8898.0	0.20223752982121943
4.0	139.1330009649405	159.02557372005538	237.6002785772899	2.631860500618375	0.1166614712990144	10.217473207170858	8865.0	0.21633520300267325
4.0	141.2791211424549	115.43654817266625	133.11324094302194	3.3911482455782025	0.18011572034498738	5.02799364458242	8601.0	0.4890787254129208
4.0	141.76959331508178	131.68703381258433	244.07267404403729	2.1674100182031237	0.09445350287065563	16.284824776697356	8917.0	0.19492402950412166
4.0	145.47007191709514	271.55578780452646	207.44959503847093	2.4572030791031363	0.24993565042041546	12.804902926333117	8832.0	0.23254560649742398
4.0	148.3271734948055	100.40880485631544	131.25947564146725	2.688224556604753	0.07262482878833273	6.798025507171011	8664.0	0.37596580433724514
4.0	150.41647159229456	199.15932699341624	136.2662036507567	2.444775069451115	0.10602073520619042	8.011495821076311	8680.0	0.35510778467914556
4.0	152.81839375294962	285.2766884864799	152.07853259328832	3.2860001144815554	0.2870599855861629	5.6523394057620635	8684.0	0.35024994904741985
4.0	156.9751833257361	253.30784111610708	209.20633587900141	2.155295490139135	0.28637062795129825	14.81184725710749	8771.0	0.2699343307893135
4.0	163.45707490735066	223.34604890717557	136.64101047279536	2.0998572866914302	0.09908672144688097	8.962468449333969	8663.0	0.37735108733038164
4.0	164.70015331658166	201.2150897232328	145.8560083412334	2.4157015746642982	0.2506838005408962	11.234236394616152	8743.0	0.2914430424059919
4.0	170.8909098620072	127.006769759268	125.35626819435839	3.3156240397873393	0.11421953319574518	3.897592218540298	8570.0	0.5740643783714442
4.0	173.78754339523312	289.74352486006745	133.80537091669794	2.802546434052669	0.11564179917994397	6.201590892313395	8598.0	0.49618742781717834
4.0	174.7408306562497	177.46171477973476	208.3121823700422	2.139995039728405	0.2722857967223862	15.238156789621318	8891.0	0.2050722569112245
4.0	175.44338085006027	322.98373250877836	126.8029959453835	3.0892574950054	0.2317594722471334	4.381385421455445	8559.0	0.6117866493516467
4.0	175.8531664547633	229.78374748247577	236.25323349170063	3.042434045161528	0.40096102355745394	8.079280033572664	8933.0	0.18916343757197174
4.0	175.24333753070619	268.97717420473543	193.15709446828404	2.684097497055001	0.33022308330935524	10.120781021698118	8887.0	0.20672806843251013
4.0	176.59983882444723	251.10435602650824	193.78808574049273	1.9508127263057835	0.18628887711037095	14.319747165406026	8775.0	0.26711811450564826
4.0	178.81551594140456	157.8849316977976	209.76954293871378	2.3050311167526267	0.2628453235116891	11.828677356165052	8812.0	0.24360867055534138
4.0	184.34693277160375	240.93350331059636	176.19475984217462	2.729192724787655	0.014385298888508423	7.548635977902684	8748.0	0.2873543353015307
4.0	186.2800795189823	219.61710167312353	156.612764768412	2.8245711699149516	0.15680443449872253	7.898189858030936	8647.0	0.40099093618428183
4.0	187.48537002421514	92.51333956412762	125.14294729032576	3.0983402298306	0.1584479959906399	5.641374312564125	8450.0	1.7536487174908575
4.0	187.6878302699922	328.1832905383147	147.26385985273853	2.807408151733117	0.09026278690100221	5.8633343809345355	8634.0	0.4224962256661121
4.0	196.13769479684262	358.061655767521	147.2492397284746	2.933607578753973	0.3307509212397202	6.505623021892625	8718.0	0.31376557935498023
4.0	202.8946441722351	396.6701183052153	245.89553771930684	2.787113958204223	0.12089647891879918	9.61970949010743	9047.0	0.1562604289006187
4.0	203.50868856711716	384.15714870310893	181.88298500749357	2.574502868857977	0.22229836933929373	8.642819368836461	8762.0	0.2764932103171316
4.0	202.7563154244956	369.3211467065445	140.8722073449942	3.080722031667016	0.21572752841610987	4.103270784889526	8602.0	0.4867542067560153
4.0	213.08698886055393	78.4414512998135	209.51701351960972	2.291917962275236	0.055347226878871954	13.127210211242247	8635.0	0.4207604153716745
4.0	216.2562508404895	370.9656407891956	138.36751423814366	3.1237365609172953	0.23714390966825208	4.971839076386912	8642.0	0.40899794369594883
4.0	215.45983191474693	396.1924614453493	216.85797727785445	3.3561067572555587	0.14239829844671537	5.5177678074237155	9005.0	0.16695970834930796
4.0	227.8627238977149	380.19941472839236	493.2427873229106	2.7834648183371944	0.15052631516636886	18.08343233671088	9676.0	0.07973612978936895
4.0	240.62524166119698	400.67252819380633	222.7442386718392	2.2200197472685748	0.12411190881855595	13.602696525371076	9030.0	0.16042149921908755
4.0	245.08346616319676	415.6110974975087	427.1332436058793	2.9131724094863727	0.34791030593165784	16.49116789414949	9686.0	0.07912012137010621
5.0	15.276022457821536	30.922833636296772	131.0649959665433	3.1518447917813464	0.16360191528464407	4.861348895797017	8453.0	0.7285839929768863
5.0	22.09609842606961	94.1590127358929	128.38827024308793	3.095961668743469	0.125901902298001	4.282026676109025	8469.0	0.641173779777205
5.0	41.99889169861217	53.371038962405436	130.885048018748	3.1473488691091926	0.13525417500796097	4.18654409156457	8516.0	0.4740937172042133
5.0	50.05974121978557	149.29852609043147	191.26217501294994	2.0874313564398523	0.1110684861763285	14.005642569477525	8819.0	0.17690463323926237
5.0	54.20170665754344	54.41854888054055	139.54504300639775	2.450404815356125	0.11105449807365715	7.333796974433724	8527.0	0.4468417743150399
5.0	52.518896572601626	190.25470088704313	145.5746764102026	2.327773172710887	0.08322039220043101	8.761904284615454	8666.0	0.2588337740597574
5.0	54.587586053034165	170.54098036715962	144.03180637821265	2.365850690566946	0.2138427792376639	10.901540470008268	8704.0	0.23213275788083865
5.0	67.35597323528977	226.6085772093092	496.4286466750135	2.168840296793771	0.23218435687805883	30.08389989481185	9413.0	0.07936899290635033
5.0	70.53712637852611	122.09722979605192	143.10727789132548	2.876678953224858	0.356129562202204	5.533399394706066	8620.0	0.3007039433929535
5.0	73.285572724818	155.2439869370953	180.20593439394415	1.8223363624937507	0.07035843712123716	15.3786637731913	8658.0	0.2652571728519905
5.0	79.8793195923684	132.0784544549007	131.80360884410115	2.440679673496201	0.3198901777949468	7.197458860925536	8709.0	0.22902408934335483
